DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDIRY,SINTHIOU BOCAR ALY,DINDEDIE,1,463,SALLE DE CLASSE
GOUDIRY,SINTHIOU BOCAR ALY,MADIE,1,199,ECOLE SALLE DE CLASSE
GOUDIRY,SINTHIOU BOCAR ALY,MADINA 2,1,252,ABRI PROVISOIRE
GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BILALY 1,1,120,ABRI PROVISOIRE
GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BOCAR ALI,1,391,SALLE DE CLASSE
GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU BOCAR ALI,2,301,ECOLE CLASSE CE2
GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU DIAOBE 1,1,67,ABRI PROVISOIRE
GOUDIRY,SINTHIOU BOCAR ALY,SINTHIOU MABOUBE,1,108,ABRI PROVISOIRE
GOUDIRY,SINTHIOU BOCAR ALY,THIODORDE,1,56,ABRI PROVISOIRE
