DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
MBACKE,NGHAYE,GANDIOLE,01,252,ABRI PROVISOIRE
MBACKE,NGHAYE,GOROTTE 1,01,93,SALLE DE CLASSE
MBACKE,NGHAYE,MBILY,01,523,CLASSE CP
MBACKE,NGHAYE,MBILY,02,99,CLASSE CE1
MBACKE,NGHAYE,NDIAGUEBE,01,174,ABRI PROVISOIRE
MBACKE,NGHAYE,NGHAYE,01,568,CLASSE CE1
MBACKE,NGHAYE,YASSY 1,01,592,CLASSE CP
MBACKE,NGHAYE,YASSY 1,02,41,CLASSE CI
MBACKE,NGHAYE,YERY,01,533,CLASSE CE1
MBACKE,NGHAYE,YERY,02,163,SALLE DE CLASSE
