DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
LINGUERE,MBEULEUKHE,MBEULEUKHE,01,567,ECOLE MBEULEUKHE
LINGUERE,MBEULEUKHE,MBEULEUKHE,02,568,HOTEL COMMUNAUTAIRE MBEULEUKHE
LINGUERE,MBEULEUKHE,MBEULEUKHE,03,567,CLASSE ECOLE ELEMENTAIRE
