DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
GOUDOMP,DIOUDOUBOU,BAMABALI BRASSOU,1,236,ECOLE ELEMENTAIRE CM2
GOUDOMP,DIOUDOUBOU,BORAYA,1,330,CLASSE CI
GOUDOMP,DIOUDOUBOU,DIOUDOUBOU,1,190,ABRI PROVISOIRE
GOUDOMP,DIOUDOUBOU,DIOUDOUBOU,2,190,CLASSE DE CE2
GOUDOMP,DIOUDOUBOU,ECOLE DE MANECOUNDA,1,300,SALLE DE CLASSE
GOUDOMP,DIOUDOUBOU,MALANDIANCOUNDA,1,312,CLASSE CI
GOUDOMP,DIOUDOUBOU,SANOUFILI,1,512,CLASSE CI
GOUDOMP,DIOUDOUBOU,TABADIAN KABACOTO,1,288,CLASSE CI
